Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
CAIXA ECONOMICA FEDERAL;360.305;b1;I;1;;6;BRASILIA;DF;12/2015;481.262.062;2.381.972;5.068.611;13.591.287;27.191.766;10.955.605;375.016;0;59.564.258;1.447.920;1.265.443;2.666.145;2.877.489;258.100;0;283;8.515.379;510.506;1.575.575;3.698.424;5.063.000;579.772;288;0;11.427.565;2.198.703;11.678.694;31.211.845;70.778.137;55.857.736;145.279.991;52.695.452;369.700.557;2.625.073;6.019.982;1.632.970;107.963;278;0;0;10.386.266;270.037;392.312;2.597.941;664.102;470.568;221.549;0;4.616.510;2.532.373;4.240.586;3.790.526;3.152.519;1.636.181;1.605.149;94.193;17.051.528;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71.328.769;b3S;I;2;;9;SERTAOZINHO;SP;12/2015;1.133.211;0;0;0;0;0;0;0;0;10.069;33.985;81.511;82.461;26.025;2.331;0;236.382;69;942;2.350;3.554;491;0;0;7.405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.449;61.626;485.182;167.675;8.365;19.614;0;754.910;2.978;51.072;30.117;23.359;18.743;8.245;0;134.514;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;12/2015;951.800;47;2.082;5.733;9.949;3.347;886;0;22.044;4.823;34.948;77.859;72.471;13.671;1.215;0;204.986;469;3.588;9.537;10.863;585;0;0;25.043;0;0;0;0;0;0;0;0;4.006;19.113;4.166;63;5;0;0;27.353;2.182;14.640;222.092;17.312;144;0;0;256.369;6.801;60.510;325.269;14.032;6.517;1.563;1.312;416.005;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;;9;CAMPO MOURAO;PR;12/2015;919.585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;1.815;5.768;4.399;2;0;0;12.008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;167;61.317;666.857;20.430;15.365;1.130;0;765.265;702;36.912;71.982;12.652;4.919;15.145;0;142.312;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;;5;VITORIA;ES;12/2015;822.498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.417;28.601;82.128;231.941;238.617;217.764;0;813.468;282;1.161;2.860;3.698;717;312;0;9.031;0
BMW;51.420;n1;C;3;;197;SAO PAULO;SP;12/2015;822.188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.168;108.243;315.520;383.710;12.527;21;0;822.188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIT SUISSE;30.771;b1;C;3;;199;SAO PAULO;SP;12/2015;763.269;0;0;0;0;0;0;0;0;76.457;332.884;311.259;42.670;0;0;0;763.269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO A.J. RENNER S.A.;92.874.270;b1;I;2;;8;PORTO ALEGRE;RS;12/2015;751.105;613;4.807;10.513;8.316;9;0;0;24.259;174;9.983;6.986;3.853;270;0;0;21.266;17.391;102.088;241.514;312.907;30.579;0;0;704.479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;152;350;484;56;0;0;1.101;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;;9;MARINGA;PR;12/2015;713.743;55;3.297;9.539;17.308;7.807;3.094;0;41.099;5.460;27.365;59.595;46.933;7.339;368;0;147.062;94;1.150;2.796;3.394;169;0;0;7.603;0;0;0;0;0;0;0;0;4.830;31.040;7.644;3;0;0;0;43.517;3.400;46.732;270.507;51.224;284;0;0;372.147;3.326;41.993;45.435;6.557;2.386;1.567;1.052;102.315;0
ORIGINAL;51.781;b1;C;2;;199;SAO PAULO;SP;12/2015;710.836;901;2.131;3.725;2.008;74;13;0;8.852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;208;315;903;767;2.364;208;4.862;32;4.049;823;1;0;0;0;4.905;0;0;0;0;0;0;0;0;65.162;95.174;394.717;137.164;0;0;0;692.217;0
BANCO FIBRA S.A.;58.616.418;b1;I;2;;8;SAO PAULO;SP;12/2015;638.635;5.808;7.781;11.834;5.339;127;0;0;30.890;451;509;584;42;0;0;0;1.586;22.964;54.327;83.679;12.151;0;0;0;173.122;0;0;0;0;0;0;0;0;126;9;0;0;0;0;0;136;0;0;0;0;0;0;0;0;5.374;96.091;269.850;53.158;2.447;0;0;426.920;5.982
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88.038.260;b3S;I;2;;9;CRUZ ALTA;RS;12/2015;582.447;1;195;562;994;306;6;0;2.064;3.276;10.164;86.482;20.186;5.718;2.457;0;128.284;141;1.588;4.831;6.431;777;0;0;13.769;0;0;0;0;0;0;0;0;566;7.068;1.657;9;0;0;0;9.300;2.466;38.276;285.736;25.907;431;0;0;352.816;2.343;15.480;46.081;9.241;2.519;94;456;76.214;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88.894.548;b3S;I;2;;9;CERRO LARGO;RS;12/2015;563.477;4;189;538;966;283;2;0;1.982;2.193;20.717;53.390;56.796;7.753;852;0;141.702;409;5.654;15.073;21.073;2.655;2;0;44.866;0;0;0;0;0;0;0;0;1.524;14.316;3.622;3;0;0;0;19.464;971;54.669;177.105;33.692;1.210;0;0;267.647;3.383;31.173;40.529;8.840;2.673;316;902;87.815;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;;9;MEDIANEIRA;PR;12/2015;522.146;13;413;1.080;1.411;212;0;0;3.130;2.318;14.665;33.252;25.572;1.671;50;1;77.529;1.598;17.736;47.976;76.101;10.397;17;0;153.824;0;0;0;0;0;0;0;0;2.267;18.627;4.811;2;0;0;0;25.707;991;15.970;184.228;14.557;169;0;0;215.915;2.440;15.538;12.590;10.539;4.007;533;395;46.041;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53.923.116;b3S;I;2;;9;RIBEIRAO PRETO;SP;12/2015;501.468;0;0;0;0;0;0;0;0;205;20.352;8.392;24.939;21;0;0;53.909;13;487;1.312;1.877;191;17;0;3.898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.031;10.833;35.858;271.375;3.335;130;0;322.561;11.275;41.783;40.025;10.259;4.635;13.123;0;121.100;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;;8;GUARULHOS;SP;12/2015;496.903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.216;72.229;170.098;220.530;16.830;0;0;496.903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MERCEDES-BENZ;51.262;b2;C;3;;198;SAO PAULO;SP;12/2015;480.448;0;0;0;0;0;0;0;0;111;912;2.234;2.786;566;3;0;6.613;7.953;71.872;170.229;187.446;34.164;53;0;471.717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;353;635;844;193;0;0;2.118;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;;9;SORRISO;MT;12/2015;469.166;7;222;593;839;111;0;0;1.773;8.534;18.263;44.980;17.764;2.320;0;0;91.860;55;1.165;3.193;4.404;598;0;0;9.414;0;0;0;0;0;0;0;0;1.161;10.138;2.228;5;0;0;0;13.533;1.210;3.935;256.950;691;0;0;0;262.787;2.345;19.724;62.624;3.924;813;7;363;89.800;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;;9;PALOTINA;PR;12/2015;455.992;6;97;253;326;34;0;0;715;2.725;19.488;46.481;34.521;4.768;84;0;108.067;238;3.147;8.189;11.086;1.547;19;0;24.227;0;0;0;0;0;0;0;0;2.439;14.364;4.063;1;0;0;0;20.867;901;22.828;213.919;16.062;261;0;0;253.971;2.653;25.230;9.473;6.656;2.643;818;670;48.144;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;;9;DOURADOS;MS;12/2015;427.400;6;223;535;551;21;0;0;1.336;2.774;25.812;41.299;20.393;719;0;0;90.997;212;2.471;6.718;8.516;620;2;0;18.540;0;0;0;0;0;0;0;0;1.589;10.445;2.557;8;0;0;0;14.599;1.908;20.452;188.272;14.261;907;0;0;225.799;3.361;33.765;36.313;1.721;225;28;715;76.129;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;;9;CANARANA;MT;12/2015;405.407;12;197;472;901;143;0;0;1.725;3.325;14.186;48.665;17.467;1.899;17;0;85.559;64;759;1.605;2.300;161;0;0;4.889;0;0;0;0;0;0;0;0;726;5.136;1.344;16;0;0;0;7.222;2.270;17.384;212.587;26.008;971;0;0;259.221;1.871;18.047;25.692;903;0;0;280;46.793;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31.815.293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;12/2015;400.971;24;279;910;1.599;545;14;0;3.371;4.944;22.374;49.355;20.174;5.232;332;0;102.411;234;2.423;6.139;10.424;2.245;9;0;21.473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.737;32.190;166.588;36.738;809;0;0;238.062;2.317;18.480;9.877;3.302;1.662;15;0;35.654;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87.733.077;b3S;I;2;;9;ITAQUI;RS;12/2015;392.525;0;3;6;1;0;0;0;9;2.317;10.542;30.575;9.383;1.875;976;0;55.668;114;2.294;6.410;9.847;1.786;4;0;20.454;0;0;0;0;0;0;0;0;1.180;6.565;1.298;1;0;0;0;9.044;592;36.682;195.475;23.222;165;0;0;256.136;3.504;20.475;23.994;2.184;559;0;498;51.214;0
BANCO SEMEAR S.A.;795.423;b1;I;2;;8;BELO HORIZONTE;MG;12/2015;390.530;635;1.901;3.781;2.414;559;98;0;9.388;55.915;132.700;119.839;1.961;3;0;0;310.417;0;6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;23;7;0;0;0;0;0;29;0;0;0;0;0;0;0;0;555;2.742;4.822;10.123;10.110;42.337;0;70.690;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87.780.268;b3S;I;2;;9;ERECHIM;RS;12/2015;388.146;5;159;412;527;68;0;0;1.171;1.346;12.325;26.840;21.404;3.711;307;2;65.935;325;5.458;14.555;22.440;3.204;8;0;45.990;0;0;0;0;0;0;0;0;657;9.821;2.471;1;0;0;0;12.950;514;36.420;148.819;14.115;1.868;0;0;201.737;1.406;18.231;20.859;12.531;5.460;1.554;324;60.364;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;;9;RIO VERDE;GO;12/2015;381.469;0;0;0;0;0;0;0;0;417;42.677;56.060;18.195;1.383;0;0;118.732;7;414;945;680;0;0;0;2.046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.730;78.761;149.967;15.866;605;0;0;246.930;448;11.868;1.446;0;0;0;0;13.762;0
PINE;50.304;b1;C;2;;199;SAO PAULO;SP;12/2015;373.433;228;68;83;13;0;0;0;393;4.647;9.819;52.652;39.621;15.594;887;0;123.221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;352;0;582;291;0;0;1.225;6.355;13.481;76.325;94.323;24.365;33.745;0;248.594;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;;9;GOIANIA;GO;12/2015;372.824;2;167;399;924;363;11;56;1.921;1.833;23.707;58.442;116.583;48.741;29.656;0;278.962;404;6.333;16.133;32.294;10.314;50;0;65.527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;510;876;190;0;0;1.576;2.044;14.372;3.200;3.391;1.583;247;0;24.838;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;;9;CAMPO VERDE;MT;12/2015;368.719;1;56;144;235;47;0;0;484;5.352;12.390;30.765;26.438;10.329;1.062;0;86.336;151;875;2.247;3.101;391;0;0;6.764;0;0;0;0;0;0;0;0;1.167;5.167;1.219;0;0;0;0;7.553;445;19.188;64.418;27.738;4.274;1.340;0;117.403;1.291;41.560;106.746;330;0;0;252;150.179;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95.594.941;b3S;I;2;;9;SANTA MARIA;RS;12/2015;365.180;26;390;1.007;1.345;167;2;0;2.937;2.101;13.751;38.145;24.890;3.550;443;0;82.879;299;3.375;9.143;12.456;1.907;4;0;27.184;0;0;0;0;0;0;0;0;1.025;10.511;2.291;0;0;0;0;13.827;1.361;17.110;162.152;22.884;731;0;0;204.238;2.187;14.217;11.087;4.999;760;353;512;34.115;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;;8;SAO PAULO;SP;12/2015;354.522;471;759;1.609;1.282;0;0;0;4.121;488;2.074;4.150;3.763;1.455;1.128;0;13.059;5.732;49.477;106.481;105.474;15.166;6;0;282.336;1.124;2.979;8.040;14.058;1.507;130;0;27.838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;343;2.629;7.361;14.365;2.469;0;0;27.168;0
BARIGUI;51.774;n1;C;2;;197;CURITIBA;PR;12/2015;345.797;712;11.318;43.836;87.341;41.480;7.347;0;192.034;1.400;2.289;2.948;960;7;0;0;7.604;0;4;15;27;2;0;0;48;332;3.053;9.993;16.042;9.200;9.882;37;48.539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.384;6.947;18.021;33.534;19.346;18.332;7;97.572;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;;9;CHAPECO;SC;12/2015;338.375;0;75;220;464;85;0;0;845;6.682;23.841;45.901;46.269;12.423;6.747;0;141.864;823;4.495;11.919;21.916;2.625;76;0;41.854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.364;8.927;55.122;39.713;26.349;12.839;0;144.313;1.272;6.002;1.939;121;95;71;0;9.500;0
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13.660.104;n1;I;2;;14;PORTO ALEGRE;RS;12/2015;335.549;4;71;146;191;81;25;0;518;58.968;84.920;66.279;897;0;0;0;211.064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.962;114.005;0;0;0;0;0;123.967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;;9;PONTA GROSSA;PR;12/2015;324.439;16;264;644;637;82;5;0;1.649;1.625;11.288;28.700;14.902;2.969;940;0;60.423;170;2.633;7.275;9.506;906;3;0;20.493;0;0;0;0;0;0;0;0;1.542;11.444;2.724;1;0;0;0;15.711;583;34.921;151.897;6.243;0;0;0;193.643;1.587;17.652;12.344;238;166;120;414;32.520;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37.442.605;b3S;I;2;;9;COLIDER;MT;12/2015;322.389;11;274;704;1.048;152;0;0;2.190;2.218;13.997;27.902;20.379;2.335;0;0;66.831;70;1.565;3.663;4.769;653;0;0;10.721;0;0;0;0;0;0;0;0;1.126;8.542;2.270;35;1;0;0;11.973;1.318;18.550;113.637;23.189;0;0;0;156.694;2.731;26.061;42.590;1.671;282;0;646;73.980;0
ABC-BRASIL;41.856;b1;C;3;;199;SAO PAULO;SP;12/2015;320.019;0;72;36;0;0;0;0;108;476;2.628;2.926;7.483;21;0;0;13.533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.019;2.717;7.154;3.987;0;0;14.877;704;69.851;90.969;87.296;25.346;0;0;274.166;17.334
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;;8;UBERLANDIA;MG;12/2015;304.286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83.818;209.422;9.999;54;0;0;0;303.293;0;0;0;0;0;0;0;0;33;146;260;469;85;0;0;993;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;;9;LINHARES;ES;12/2015;297.481;52;402;1.098;1.652;290;0;0;3.494;2.340;18.890;38.323;27.499;3.099;47;0;90.199;590;4.362;10.899;17.337;2.475;5;0;35.668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;874;21.391;94.485;26.407;3.373;423;0;146.953;1.773;13.915;3.919;1.138;422;0;0;21.168;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91.586.982;b3S;I;2;;9;NOVA PETROPOLIS;RS;12/2015;282.018;25;483;1.236;1.447;133;0;0;3.325;2.814;17.555;33.930;37.047;5.493;149;0;96.987;884;8.393;19.328;21.876;1.532;0;0;52.013;0;0;0;0;0;0;0;0;3.083;21.891;5.339;2;0;0;0;30.316;808;7.893;51.782;7.375;597;0;0;68.455;2.569;17.406;4.029;4.018;1.555;724;621;30.922;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70.431.630;b3S;I;2;;9;JUINA;MT;12/2015;280.868;13;525;1.275;1.533;58;0;0;3.404;2.564;18.607;47.370;13.453;50;0;0;82.044;133;1.801;4.345;5.225;167;0;0;11.671;0;0;0;0;0;0;0;0;1.254;7.703;1.913;1;0;0;0;10.872;1.700;12.074;81.264;20.110;575;0;0;115.723;2.204;25.423;28.909;56;0;0;563;57.155;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87.510.475;b3S;I;2;;9;TAPERA;RS;12/2015;279.582;2;85;223;309;113;12;0;742;1.876;5.673;15.780;16.583;3.987;473;0;44.373;84;1.409;4.112;6.083;854;0;0;12.542;0;0;0;0;0;0;0;0;329;4.278;1.033;1;0;0;0;5.640;458;32.940;119.549;10.985;645;4;0;164.581;767;13.869;23.846;9.233;3.745;6;235;51.702;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;;9;PIMENTA BUENO;RO;12/2015;270.919;2;283;817;1.941;829;1;0;3.873;2.623;47.039;47.665;4.755;490;5;0;102.577;219;2.597;6.721;12.310;1.581;0;0;23.428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;709;17.543;50.860;45.411;3.537;0;0;118.060;921;18.073;3.959;21;8;0;0;22.982;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89.049.738;b3S;I;2;;9;TRES DE MAIO;RS;12/2015;270.173;2;398;1.051;1.626;670;144;0;3.891;687;11.215;25.912;33.411;9.288;2.129;0;82.641;51;1.515;3.840;4.822;515;3;0;10.746;0;0;0;0;0;0;0;0;205;4.630;1.299;0;0;0;0;6.134;23;22.828;93.743;3.081;30;0;0;119.704;775;25.061;9.979;8.128;2.658;208;247;47.057;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;;199;SAO PAULO;SP;12/2015;267.773;1.344;18.684;45.775;69.275;28.292;10.381;0;173.751;199;342;178;191;0;0;0;910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.969;49.850;0;0;0;0;0;52.819;0;0;0;0;0;0;0;0;4;12.181;5.230;18.755;3.574;549;0;40.292;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31.804.966;b3S;I;2;;9;SANTA MARIA DE JETIBA;ES;12/2015;264.167;20;351;1.131;2.148;682;3;0;4.335;2.144;11.635;24.415;21.413;5.493;765;0;65.865;195;1.781;4.496;6.728;795;11;0;14.006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;433;20.578;79.223;33.064;16.065;6.237;0;155.599;1.148;15.853;5.343;1.326;374;316;0;24.361;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87.733.770;b3S;I;2;;9;RODEIO BONITO;RS;12/2015;251.164;1;86;208;213;17;4;0;528;1.796;16.366;36.890;46.781;6.914;685;0;109.433;102;1.758;4.291;6.172;1.000;1;0;13.324;0;0;0;0;0;0;0;0;220;4.203;1.216;0;0;0;0;5.640;173;25.172;66.104;6.182;319;9;0;97.960;663;11.706;9.121;2.037;419;47;287;24.280;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4.814.563;n1;I;2;;14;BARUERI;SP;12/2015;249.360;571;747;1.017;285;0;0;0;2.620;10.375;41.706;17.142;535;0;0;0;69.758;4.984;16.936;40.563;55.377;8.213;7;0;126.079;0;0;0;0;0;0;0;0;17.167;25.234;8.451;4;0;0;0;50.856;0;0;0;0;0;0;0;0;35;10;2;0;0;0;0;47;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87.900.601;b3S;I;2;;9;SOLEDADE;RS;12/2015;248.209;0;24;58;70;0;0;0;152;1.544;11.267;31.801;26.286;7.247;2.390;0;80.534;136;2.314;6.773;9.451;1.431;109;0;20.213;0;0;0;0;0;0;0;0;306;4.616;1.215;1;0;0;0;6.138;322;15.294;96.450;8.202;510;59;0;120.836;927;12.884;4.590;1.110;461;68;296;20.337;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35.571.249;b3S;I;2;;9;JOAO PESSOA;PB;12/2015;247.158;154;9.985;25.421;50.346;27.956;23.625;0;137.487;226;10.320;22.159;28.342;7.040;3.870;224;72.181;149;3.662;8.826;9.866;915;3;0;23.421;0;0;0;0;0;0;0;0;126;7.199;1.633;1;0;0;0;8.958;0;0;0;0;0;0;0;0;147;3.586;1.377;0;0;0;0;5.110;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92.555.150;b3S;I;2;;9;TAPEJARA;RS;12/2015;243.534;5;155;400;437;38;0;0;1.036;1.025;7.230;19.196;14.359;2.576;171;0;44.556;33;1.416;3.854;5.169;823;2;0;11.296;0;0;0;0;0;0;0;0;389;5.057;1.279;0;0;0;0;6.725;231;22.290;114.226;9.531;338;0;0;146.616;821;11.555;14.342;4.833;1.518;1;235;33.305;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44.469.161;b3S;I;2;;9;GUARIBA;SP;12/2015;243.342;0;21;58;150;6;0;0;236;1.201;5.453;16.641;2.829;475;0;0;26.599;0;63;158;265;21;0;0;506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210;7.077;6.458;198.598;48;109;0;212.501;111;2.353;752;283;0;0;0;3.500;0
