Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
CAIXA ECONOMICA FEDERAL;360.305;b1;I;1;;6;BRASILIA;DF;09/2015;473.059.299;2.007.112;4.800.351;13.065.689;26.073.480;11.948.929;357.560;0;58.253.122;1.479.773;1.425.988;2.883.882;3.230.765;320.986;2;352;9.341.749;458.042;1.517.088;3.654.465;5.143.095;661.887;475;0;11.435.051;2.031.628;11.708.857;30.749.717;69.496.343;54.780.538;141.796.447;51.172.410;361.735.940;2.554.489;5.749.978;1.523.730;114.519;361;0;0;9.943.077;264.915;620.824;2.110.614;698.468;437.916;223.135;0;4.355.872;2.564.041;4.519.109;4.162.477;3.282.922;1.701.471;1.667.877;96.591;17.994.488;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;;2;BELEM;PA;09/2015;1.143.756;325;2.155;4.802;4.821;710;0;0;12.814;4.780;27.530;59.286;69.539;20.644;2.694;0;184.472;33;127;298;289;0;0;0;747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.969;76.024;288.430;245.441;101.166;82.760;0;847.791;6.601;70.336;20.820;174;0;0;0;97.931;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;09/2015;922.778;36;2.010;5.455;9.811;3.330;931;0;21.574;7.480;30.970;82.181;76.685;16.865;1.751;0;215.932;496;4.035;9.650;12.637;690;0;0;27.508;0;0;0;0;0;0;0;0;3.792;17.679;3.497;53;6;0;0;25.027;3.720;24.424;189.336;19.733;419;0;0;237.632;7.389;28.141;341.969;9.368;4.689;2.084;1.464;395.105;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;;9;CAMPO MOURAO;PR;09/2015;908.733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;2.009;5.345;4.898;51;0;0;12.330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;179.098;570.861;20.544;15.478;1.149;0;787.253;574;30.872;47.348;11.054;4.752;14.550;0;109.150;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;;5;VITORIA;ES;09/2015;831.364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.172;35.705;69.430;234.935;238.803;233.780;0;821.825;271;1.212;2.986;3.925;802;342;0;9.539;0
BANCO FIBRA S.A.;58.616.418;b1;I;2;;8;SAO PAULO;SP;09/2015;825.394;4.027;10.291;16.333;7.902;276;0;0;38.830;810;1.154;1.020;130;0;0;0;3.115;27.750;71.633;123.360;29.136;0;0;0;251.880;0;0;0;0;0;0;0;0;648;665;0;0;0;0;0;1.312;0;0;0;0;0;0;0;0;1.228;280.717;149.685;88.500;3.661;0;0;523.791;6.467
CREDIT SUISSE;30.771;b1;C;3;;199;SAO PAULO;SP;09/2015;774.916;0;0;0;0;0;0;0;0;76.457;203.326;450.688;44.445;0;0;0;774.916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ORIGINAL;51.781;b1;C;2;;199;SAO PAULO;SP;09/2015;759.184;835;2.633;5.147;2.823;134;15;0;11.587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;128;389;907;751;2.434;213;4.915;0;1.149;260;0;0;0;0;1.409;0;104;0;0;0;0;0;104;28.912;202.979;308.047;201.227;0;0;4;741.168;0
BMW;51.420;n1;C;3;;197;SAO PAULO;SP;09/2015;726.148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.512;98.131;270.365;344.781;11.341;18;0;726.148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO A.J. RENNER S.A.;92.874.270;b1;I;2;;8;PORTO ALEGRE;RS;09/2015;706.113;725;5.004;11.269;9.043;15;0;0;26.057;143;11.289;7.860;4.058;346;2;0;23.697;16.277;96.249;226.073;290.574;27.187;0;0;656.360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;;9;MARINGA;PR;09/2015;684.131;52;2.695;7.658;13.935;5.871;2.488;0;32.698;4.622;31.995;53.102;48.832;6.661;358;0;145.571;105;1.248;2.963;3.679;228;0;0;8.222;0;0;0;0;0;0;0;0;4.613;28.193;6.740;4;0;0;0;39.549;4.234;96.153;205.504;56.289;1.315;0;0;363.495;3.891;45.290;38.587;4.520;496;625;1.186;94.595;0
SOCIETE GENERALE;31.859;b1;C;3;;199;SAO PAULO;SP;09/2015;671.560;6.475;68.526;164.298;226.804;71.082;8.305;0;545.491;41.095;26.555;21.455;2.861;19;0;0;91.984;4.377;5.521;11.668;11.723;796;0;0;34.085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DACASA FINANCEIRA;51.891;n1;C;2;;197;VITORIA;ES;09/2015;585.665;0;0;0;0;0;0;0;0;76.924;92.070;90.115;7.098;0;0;0;266.207;3.043;8.550;16.320;11.946;10;0;0;39.870;0;0;0;0;0;0;0;0;55.465;223.625;457;42;0;0;0;279.589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88.038.260;b3S;I;2;;9;CRUZ ALTA;RS;09/2015;543.383;0;188;526;971;318;8;0;2.012;3.832;13.304;54.891;20.106;6.098;2.686;0;100.918;137;1.898;5.012;7.472;1.103;0;0;15.622;0;0;0;0;0;0;0;0;561;6.130;1.424;4;0;0;0;8.118;3.889;19.026;298.758;29.150;454;0;0;351.277;2.075;20.860;31.996;8.237;1.789;94;385;65.435;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88.894.548;b3S;I;2;;9;CERRO LARGO;RS;09/2015;535.791;5;173;465;834;272;0;0;1.748;2.109;26.889;45.567;50.320;7.509;921;0;133.315;379;5.935;15.394;22.407;3.042;3;0;47.160;0;0;0;0;0;0;0;0;1.295;12.283;2.818;2;0;0;0;16.399;1.311;25.457;188.662;33.345;1.938;0;0;250.712;3.184;37.812;34.432;7.525;2.297;437;770;86.456;0
MERCEDES-BENZ;51.262;b2;C;3;;198;SAO PAULO;SP;09/2015;526.731;0;0;0;0;0;0;0;0;62;856;2.280;4.033;941;2;0;8.176;7.024;76.517;186.133;209.764;36.746;90;0;516.274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;334;746;877;265;0;0;2.282;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;;8;GUARULHOS;SP;09/2015;503.622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16.491;71.978;174.139;226.740;14.274;0;0;503.622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;;9;MEDIANEIRA;PR;09/2015;491.588;13;398;997;1.435;212;1;0;3.055;2.274;18.018;29.408;24.794;1.977;60;1;76.531;1.511;17.243;46.297;75.586;9.942;23;0;150.602;0;0;0;0;0;0;0;0;2.099;16.756;4.219;2;0;0;0;23.075;2.046;36.691;139.636;14.158;724;0;0;193.254;2.421;17.670;8.782;10.796;4.376;584;441;45.071;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53.923.116;b3S;I;2;;9;RIBEIRAO PRETO;SP;09/2015;471.206;0;0;0;0;0;0;0;0;48;9.216;19.728;1.271;26;0;0;30.290;22;495;1.358;2.066;226;23;0;4.190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.403;42.295;54.541;198.728;2.964;2.694;0;302.624;10.817;36.697;54.950;11.826;4.496;15.315;0;134.102;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;;9;DOURADOS;MS;09/2015;440.503;5;223;489;603;26;0;0;1.346;1.677;21.891;33.560;18.582;1.046;0;0;76.756;183;2.462;6.656;8.994;786;0;0;19.081;0;0;0;0;0;0;0;0;1.407;9.343;2.135;8;0;0;0;12.893;1.261;49.297;184.685;17.121;1.147;0;0;253.510;4.791;32.404;36.197;2.156;551;30;788;76.916;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;;9;PALOTINA;PR;09/2015;435.426;4;79;182;283;25;0;0;574;2.070;18.735;37.241;31.920;4.570;127;0;94.663;230;3.095;7.893;11.152;1.635;1;0;24.007;0;0;0;0;0;0;0;0;2.060;12.276;3.255;1;0;0;0;17.592;1.104;85.186;147.342;16.856;728;0;0;251.215;2.789;25.382;8.167;6.611;2.790;972;664;47.375;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;;9;SORRISO;MT;09/2015;422.844;7;220;547;864;121;0;0;1.760;4.941;14.601;49.138;18.963;2.907;88;0;90.638;78;1.399;3.090;4.571;658;1;0;9.799;0;0;0;0;0;0;0;0;1.128;8.879;1.746;1;0;0;0;11.754;539;10.145;201.846;1.041;0;0;0;213.570;2.008;18.323;70.771;3.154;507;0;561;95.323;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87.733.077;b3S;I;2;;9;ITAQUI;RS;09/2015;393.113;0;4;5;1;0;0;0;10;2.216;13.718;25.561;9.104;1.161;638;0;52.399;106;2.271;6.202;9.909;1.794;4;0;20.286;0;0;0;0;0;0;0;0;1.036;5.751;1.082;1;0;0;0;7.870;637;72.201;168.122;25.975;272;0;0;267.208;2.116;21.007;19.193;2.070;520;0;435;45.341;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;;9;CANARANA;MT;09/2015;380.187;8;188;457;871;136;0;0;1.661;3.098;18.859;36.447;18.694;2.070;17;0;79.185;85;639;1.733;2.359;188;0;0;5.004;0;0;0;0;0;0;0;0;693;4.472;1.165;4;0;0;0;6.334;2.002;26.612;181.181;31.498;1.043;0;0;242.336;1.808;16.917;25.727;922;4;0;290;45.667;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;;8;SAO PAULO;SP;09/2015;378.654;406;904;2.035;1.825;0;0;0;5.171;358;1.922;4.150;4.364;1.521;1.199;0;13.516;5.179;50.407;114.966;113.571;15.697;14;0;299.834;1.064;3.189;8.382;15.974;2.068;200;0;30.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;316;2.552;7.398;15.777;3.203;12;0;29.258;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31.815.293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;09/2015;373.530;11;298;900;1.618;546;17;0;3.390;3.350;24.175;45.483;19.417;5.869;363;0;98.658;238;2.405;6.212;10.683;2.425;3;0;21.965;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;9;4.433;66.569;131.406;14.303;680;0;0;217.392;2.118;22.100;5.155;2.061;680;1;0;32.115;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;;9;RIO VERDE;GO;09/2015;371.627;0;0;0;0;0;0;0;0;2.246;22.918;75.863;22.016;1.394;0;0;124.437;7;642;1.166;929;0;0;0;2.744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.287;36.673;168.971;21.580;605;0;0;229.115;1.640;12.067;1.621;2;0;0;0;15.330;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87.780.268;b3S;I;2;;9;ERECHIM;RS;09/2015;371.083;7;152;395;502;67;0;0;1.123;1.214;13.929;23.329;20.216;3.818;351;2;62.859;274;5.502;14.707;23.691;3.784;4;0;47.963;0;0;0;0;0;0;0;0;655;8.354;2.011;2;0;0;0;11.021;907;13.270;159.779;14.187;2.264;0;0;190.407;1.186;19.273;18.506;11.401;5.238;1.755;351;57.710;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95.594.941;b3S;I;2;;9;SANTA MARIA;RS;09/2015;358.438;23;400;1.042;1.440;178;3;0;3.087;1.917;16.746;32.969;25.066;3.584;279;0;80.561;252;3.435;9.150;13.060;2.017;2;0;27.916;0;0;0;0;0;0;0;0;928;8.971;1.817;1;0;0;0;11.717;2.094;21.925;151.740;22.277;993;0;0;199.030;2.647;15.449;11.525;4.547;963;472;523;36.126;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;;9;CAMPO VERDE;MT;09/2015;350.100;1;53;115;193;36;0;0;398;5.533;14.925;26.702;25.832;10.856;1.396;0;85.244;145;934;2.369;3.532;486;0;0;7.467;0;0;0;0;0;0;0;0;1.368;4.743;1.069;0;0;0;0;7.180;1.592;15.205;57.647;24.125;1.566;1.571;0;101.707;1.792;15.701;129.591;639;0;0;382;148.104;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;;9;GOIANIA;GO;09/2015;345.867;3;181;415;973;460;11;56;2.099;1.478;23.263;53.235;107.610;44.065;29.623;44;259.318;420;5.988;15.414;29.906;9.472;5;0;61.206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;972;14.112;3.302;3.065;1.482;313;0;23.245;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;;9;CHAPECO;SC;09/2015;344.015;0;43;120;243;97;0;0;503;5.483;21.880;45.934;47.318;12.985;6.144;0;139.745;622;4.327;11.417;22.182;3.234;131;0;41.912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;512;21.916;44.705;41.084;27.719;15.984;0;151.921;981;7.263;1.645;45;0;0;0;9.935;0
ABC-BRASIL;41.856;b1;C;3;;199;SAO PAULO;SP;09/2015;338.791;0;142;121;0;0;0;0;263;371;6.332;5.158;8.554;100;0;0;20.515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;494;2.789;7.023;4.944;0;0;15.250;19.574;43.935;108.398;98.505;11.795;0;0;282.206;20.557
BANCO SEMEAR S.A.;795.423;b1;I;2;;8;BELO HORIZONTE;MG;09/2015;331.641;766;1.879;4.317;2.748;523;109;0;10.344;50.232;127.885;116.800;2.203;10;0;0;297.132;0;6;6;5;0;0;0;17;0;0;0;0;0;0;0;0;15;15;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;1.241;2.116;4.932;4.712;11.118;0;24.119;0
BARIGUI;51.774;n1;C;2;;197;CURITIBA;PR;09/2015;329.633;671;10.265;35.251;88.111;41.491;8.247;0;184.036;1.845;3.671;4.447;1.579;8;1;0;11.552;0;4;10;20;3;0;0;37;387;3.047;9.095;17.167;8.812;9.465;38;48.012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.418;6.294;15.921;29.486;16.793;16.080;4;85.996;0
PINE;50.304;b1;C;2;;199;SAO PAULO;SP;09/2015;319.215;233;103;139;30;0;0;0;504;365;13.331;40.763;22.219;53;0;0;76.731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;336;582;291;0;0;1.209;228;65.602;39.827;84.693;10.134;31.070;0;231.554;9.218
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37.442.605;b3S;I;2;;9;COLIDER;MT;09/2015;315.823;6;268;648;1.075;168;0;0;2.165;2.163;16.699;28.141;21.593;3.023;1;0;71.620;111;1.603;3.907;5.021;619;3;0;11.263;0;0;0;0;0;0;0;0;1.087;7.440;1.809;0;0;0;0;10.336;997;27.335;95.025;26.444;0;0;0;149.801;2.636;26.142;41.120;185;28;0;525;70.637;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44.469.161;b3S;I;2;;9;GUARIBA;SP;09/2015;313.025;0;0;0;0;0;0;0;0;283;7.534;9.580;4.057;517;0;0;21.970;0;77;153;293;17;0;0;539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120.278;6.966;159.873;49;132;0;287.298;153;1.994;740;231;99;0;0;3.217;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;;8;UBERLANDIA;MG;09/2015;294.109;0;0;0;0;0;0;0;0;883;618;299;1.794;598;0;0;4.192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84.001;197.002;7.842;2;0;0;0;288.848;0;0;0;0;0;0;0;0;20;144;327;514;65;0;0;1.070;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;;9;LINHARES;ES;09/2015;289.304;44;396;1.147;1.681;271;0;0;3.540;1.961;26.685;30.205;24.354;2.156;12;0;85.374;524;4.151;10.569;16.904;2.386;2;0;34.537;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;23;926;40.959;84.707;12.493;4.590;440;0;144.114;2.103;16.011;2.568;775;260;0;0;21.717;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91.586.982;b3S;I;2;;9;NOVA PETROPOLIS;RS;09/2015;284.540;26;498;1.230;1.482;137;0;0;3.373;3.118;18.844;36.112;40.215;7.155;222;0;105.668;950;8.931;20.437;24.945;2.002;1;0;57.267;0;0;0;0;0;0;0;0;3.019;19.172;4.260;4;0;0;0;26.454;1.367;9.918;42.817;6.327;844;0;0;61.272;2.949;18.914;3.548;2.708;1.011;565;812;30.507;0
INDUSVAL;50.531;b1;C;2;;199;SAO PAULO;SP;09/2015;280.603;12;172;558;461;0;0;0;1.203;10;9.389;6.541;14.090;7.252;0;0;37.282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178.876;11.889;16.206;21.120;5.820;8.208;0;242.119;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70.431.630;b3S;I;2;;9;JUINA;MT;09/2015;280.544;18;515;1.243;1.608;67;0;0;3.451;2.116;19.468;41.149;14.481;88;0;0;77.301;101;1.800;4.574;6.044;323;0;0;12.843;0;0;0;0;0;0;0;0;1.116;7.264;1.742;2;0;0;0;10.124;1.763;32.177;65.475;22.425;1.074;0;0;122.914;2.759;27.576;22.801;171;0;0;605;53.912;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;;199;SAO PAULO;SP;09/2015;278.014;1.274;18.565;45.787;68.544;28.009;10.209;0;172.388;244;236;345;181;0;0;0;1.006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.048;49.951;0;0;0;0;0;51.999;0;0;0;0;0;0;0;0;408;24.137;4.016;17.449;6.010;601;0;52.621;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87.510.475;b3S;I;2;;9;TAPERA;RS;09/2015;277.264;2;80;218;298;81;8;0;686;1.416;7.159;13.973;16.588;4.259;483;0;43.879;70;1.623;4.081;6.530;1.017;1;0;13.322;0;0;0;0;0;0;0;0;299;3.817;906;0;0;0;0;5.022;1.389;6.653;146.559;12.151;645;5;0;167.401;1.484;14.596;19.576;7.700;3.272;27;299;46.954;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;;9;PONTA GROSSA;PR;09/2015;277.144;13;257;613;707;80;7;0;1.676;1.837;9.868;25.844;14.416;2.774;1.137;0;55.877;148;2.850;7.209;10.182;1.063;0;0;21.452;0;0;0;0;0;0;0;0;1.406;10.015;2.243;1;0;0;0;13.665;806;6.650;139.331;7.323;101;0;0;154.211;1.505;18.310;9.213;495;173;139;428;30.264;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89.049.738;b3S;I;2;;9;TRES DE MAIO;RS;09/2015;261.843;6;357;916;1.409;514;82;0;3.283;744;11.807;24.926;34.011;9.273;2.121;0;82.883;62;1.559;4.046;5.140;604;1;0;11.413;0;0;0;0;0;0;0;0;242;4.126;1.123;1;0;0;0;5.492;14;1.883;107.409;3.613;56;0;0;112.975;1.147;16.602;17.404;7.376;2.794;202;271;45.797;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;;9;PIMENTA BUENO;RO;09/2015;258.566;1;139;408;957;496;0;0;2.001;2.145;40.446;42.614;5.314;741;0;0;91.259;180;2.550;6.484;11.795;1.559;0;0;22.569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;595;19.510;48.578;46.311;4.692;0;0;119.685;841;17.776;4.390;17;29;0;0;23.052;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31.804.966;b3S;I;2;;9;SANTA MARIA DE JETIBA;ES;09/2015;258.449;21;353;1.131;2.141;677;6;0;4.330;1.346;11.115;22.447;19.719;5.692;993;0;61.311;165;1.798;4.625;7.546;999;0;0;15.133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;397;28.365;65.862;31.570;18.797;7.395;0;152.386;1.428;17.681;4.575;1.111;310;184;0;25.288;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35.571.249;b3S;I;2;;9;JOAO PESSOA;PB;09/2015;250.075;119;9.015;25.846;49.890;27.804;24.769;0;137.443;208;10.765;22.991;28.849;7.265;4.011;243;74.332;104;3.678;8.961;10.832;1.062;1;0;24.638;0;0;0;0;0;0;0;0;238;6.503;1.283;0;0;0;0;8.025;0;0;0;0;0;0;0;0;136;2.352;3.147;0;0;0;0;5.636;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87.733.770;b3S;I;2;;9;RODEIO BONITO;RS;09/2015;246.770;3;81;215;214;13;0;0;526;1.476;16.015;36.609;47.391;7.900;719;0;110.110;73;1.722;4.214;5.893;1.017;1;0;12.921;0;0;0;0;0;0;0;0;160;3.635;1.042;0;0;0;0;4.837;377;5.584;80.965;6.140;847;8;0;93.922;695;11.961;9.100;1.658;417;3;619;24.454;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90.729.369;b3S;I;2;;9;IJUI;RS;09/2015;244.486;6;78;159;93;6;0;0;342;1.858;9.746;20.602;17.165;2.290;470;0;52.130;121;1.763;4.476;6.463;790;5;0;13.618;0;0;0;0;0;0;0;0;823;6.180;1.321;0;0;0;0;8.325;432;6.598;125.591;4.995;170;0;0;137.785;1.916;15.510;10.173;3.175;982;100;429;32.286;0
BANCO BONSUCESSO S.A.;71.027.866;b1;I;2;;8;BELO HORIZONTE;MG;09/2015;241.880;916;30.316;66.744;70.450;15.629;6.482;0;190.538;694;1.718;9.219;8.530;224;80;0;20.465;843;3.457;8.370;14.552;2.731;6;0;29.958;0;0;0;0;0;0;0;0;0;563;0;0;0;0;0;563;0;0;0;0;0;0;0;0;47;139;169;0;0;0;0;355;0
