Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;;9;CAMPO MOURAO;PR;03/2016;963.200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;2.298;5.190;4.590;43;0;0;12.234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;546.526;194.895;71.458;15.417;1.148;0;829.512;1.022;76.553;9.191;13.668;5.419;15.601;0;121.455;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;03/2016;882.645;67;2.127;5.902;10.372;3.529;1.025;0;23.022;5.197;54.094;45.786;69.708;12.778;1.134;0;188.696;449;3.546;8.110;9.276;443;0;0;21.824;0;0;0;0;0;0;0;0;4.337;19.712;4.172;86;4;0;0;28.311;1.545;167.643;66.897;15.419;29;0;0;251.533;9.427;211.455;124.860;14.067;6.698;1.497;1.256;369.259;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;;5;VITORIA;ES;03/2016;830.049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18.882;28.744;89.122;246.236;233.664;205.075;0;821.724;268;1.108;2.634;3.357;673;284;0;8.325;0
BMW;51.420;n1;C;3;;197;SAO PAULO;SP;03/2016;800.471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.740;112.344;316.514;356.994;11.858;22;0;800.471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;;9;MARINGA;PR;03/2016;783.904;65;4.349;12.266;23.314;11.503;6.218;0;57.715;6.747;40.384;50.861;47.160;7.657;570;0;153.379;130;1.120;2.857;3.322;210;0;0;7.638;0;0;0;0;0;0;0;0;5.238;31.097;7.394;5;0;0;0;43.734;4.510;142.807;213.596;48.097;42;0;0;409.051;4.920;59.892;33.986;7.719;2.974;1.583;1.312;112.387;0
BANCO A.J. RENNER S.A.;92.874.270;b1;I;2;;8;PORTO ALEGRE;RS;03/2016;772.828;588;4.837;10.898;8.375;14;0;0;24.711;202;9.923;7.221;3.861;221;0;0;21.428;19.034;106.056;251.160;319.690;29.537;0;0;725.476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;152;365;464;73;0;0;1.213;0
ORIGINAL;51.781;b1;C;2;;199;SAO PAULO;SP;03/2016;669.742;1.038;1.651;2.584;1.459;48;11;0;6.791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;125;309;733;769;2.217;202;4.513;442;6.150;1.375;2;0;0;0;7.969;0;0;0;0;0;0;0;0;22.802;200.991;245.075;161.643;19.959;0;0;650.470;0
DACASA FINANCEIRA;51.891;n1;C;2;;197;VITORIA;ES;03/2016;668.800;0;0;0;0;0;0;0;0;119.144;128.055;115.740;9.014;0;0;0;371.952;3.487;8.097;16.082;12.031;12;0;0;39.710;0;0;0;0;0;0;0;0;56.525;200.236;335;43;0;0;0;257.138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIT SUISSE;30.771;b1;C;3;;199;SAO PAULO;SP;03/2016;661.971;0;0;0;0;0;0;0;0;0;338.939;279.532;43.500;0;0;0;661.971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FIBRA S.A.;58.616.418;b1;I;2;;8;SAO PAULO;SP;03/2016;615.152;3.590;5.955;9.226;4.457;66;0;0;23.293;274;318;282;3;0;0;0;877;18.711;42.889;47.706;4.778;0;0;0;114.084;0;0;0;0;0;0;0;0;29;29.882;0;0;0;0;0;29.911;0;0;0;0;0;0;0;0;6.608;201.900;159.776;71.853;1.233;0;0;441.370;5.616
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88.038.260;b3S;I;2;;9;CRUZ ALTA;RS;03/2016;586.041;2;217;609;1.072;273;2;0;2.176;1.217;60.011;44.105;20.715;5.021;1.139;0;132.208;130;2.045;4.164;5.730;622;0;0;12.690;0;0;0;0;0;0;0;0;693;7.339;1.630;9;0;0;0;9.672;1.409;139.082;164.618;36.432;32;0;0;341.573;1.489;29.896;42.983;10.319;2.559;94;382;87.722;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88.894.548;b3S;I;2;;9;CERRO LARGO;RS;03/2016;561.351;4;214;595;1.072;266;0;0;2.151;2.581;29.092;47.791;56.940;7.242;693;0;144.338;433;5.667;14.103;19.306;2.268;4;0;41.781;0;0;0;0;0;0;0;0;1.810;15.166;3.766;12;0;0;0;20.755;1.162;68.827;156.370;29.073;592;0;0;256.024;5.200;38.574;38.343;9.186;3.137;763;1.101;96.304;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;;9;MEDIANEIRA;PR;03/2016;541.315;12;428;1.093;1.475;224;1;0;3.232;2.261;14.914;29.165;23.537;1.421;45;1;71.343;1.675;17.879;47.931;72.277;9.515;16;0;149.294;0;0;0;0;0;0;0;0;2.422;19.001;4.652;2;0;0;0;26.076;1.127;10.731;218.322;14.592;57;0;0;244.829;3.064;17.532;11.779;9.930;3.402;351;482;46.540;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;;8;GUARULHOS;SP;03/2016;490.455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18.383;72.594;165.457;216.417;17.604;0;0;490.455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53.923.116;b3S;I;2;;9;RIBEIRAO PRETO;SP;03/2016;483.248;0;0;0;0;0;0;0;0;603;20.043;33.754;2.081;269;5;0;56.755;26;524;1.423;2.047;150;0;0;4.170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;885;2.987;83.428;217.351;3.400;130;0;308.181;2.872;46.380;37.210;10.047;4.514;13.118;0;114.141;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;;9;PALOTINA;PR;03/2016;477.091;7;119;333;456;106;2;0;1.024;3.693;21.582;39.790;34.460;4.606;38;0;104.170;261;3.062;7.767;10.571;1.384;22;0;23.067;0;0;0;0;0;0;0;0;2.951;14.862;3.874;2;0;0;0;21.689;974;29.543;232.858;15.584;139;0;0;279.098;3.537;25.964;7.804;6.745;2.532;762;698;48.043;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;;9;SORRISO;MT;03/2016;462.580;5;227;600;786;79;0;0;1.697;6.549;39.664;18.866;16.748;1.822;0;0;83.648;83;1.235;3.030;4.247;556;0;0;9.152;0;0;0;0;0;0;0;0;1.402;10.468;2.157;8;0;0;0;14.034;267;195.439;61.248;9.117;0;0;0;266.071;2.637;44.951;33.333;5.205;1.311;0;541;87.977;0
MERCEDES-BENZ;51.262;b2;C;3;;198;SAO PAULO;SP;03/2016;429.179;0;0;0;0;0;0;0;0;128;852;2.107;2.585;621;1;0;6.295;8.094;67.442;152.717;163.956;28.720;43;0;420.971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;318;558;784;155;0;0;1.912;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;;9;CANARANA;MT;03/2016;419.148;5;188;443;882;113;0;0;1.631;2.085;32.430;34.919;17.252;1.773;16;0;88.474;66;655;1.588;2.163;104;0;0;4.577;0;0;0;0;0;0;0;0;868;5.285;1.415;13;0;0;0;7.581;1.474;129.296;105.831;31.015;1.508;0;0;269.124;1.821;31.608;13.076;916;5;0;335;47.761;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;;9;DOURADOS;MS;03/2016;417.206;4;221;549;592;48;0;0;1.414;2.652;24.158;32.889;17.936;610;0;0;78.245;282;2.504;6.185;7.450;413;0;0;16.834;0;0;0;0;0;0;0;0;1.817;10.449;2.491;16;0;0;0;14.773;1.778;114.194;105.431;12.835;243;0;0;234.481;3.029;31.696;34.035;1.795;213;27;665;71.459;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31.815.293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;03/2016;409.366;36;288;916;1.606;525;19;0;3.390;4.628;28.923;47.038;20.092;4.512;240;0;105.431;312;2.427;6.050;10.029;1.963;7;0;20.786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.579;44.580;171.692;17.001;668;0;0;238.520;2.271;23.659;9.198;4.100;1.964;48;0;41.240;0
BANCO SEMEAR S.A.;795.423;b1;I;2;;8;BELO HORIZONTE;MG;03/2016;403.013;568;1.799;3.504;2.268;632;92;0;8.862;58.911;127.406;108.785;1.534;0;0;0;296.635;0;2;4;17;11;0;0;34;0;2;0;0;17;163;0;181;22;8;0;0;0;0;0;29;0;0;0;0;0;0;0;0;1.130;3.564;6.490;13.517;14.667;57.904;0;97.271;0
PINE;50.304;b1;C;2;;199;SAO PAULO;SP;03/2016;402.618;106;39;46;5;0;0;0;195;0;48.430;25.794;35.267;16.094;0;0;125.586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;301;582;0;0;0;883;6.394;47.322;57.752;101.088;28.414;34.985;0;275.955;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87.733.077;b3S;I;2;;9;ITAQUI;RS;03/2016;395.499;0;1;1;0;0;0;0;2;1.644;25.824;16.445;9.152;1.834;959;0;55.859;153;2.569;6.256;9.893;1.775;1;0;20.647;0;0;0;0;0;0;0;0;1.311;6.563;1.308;50;16;0;0;9.248;697;113.320;114.847;25.923;142;0;0;254.928;2.675;29.252;19.831;2.119;418;24;496;54.815;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87.780.268;b3S;I;2;;9;ERECHIM;RS;03/2016;387.815;9;167;454;601;89;4;0;1.324;1.413;14.503;29.868;22.388;3.795;256;1;72.225;312;5.291;14.130;20.642;2.684;1;0;43.061;0;0;0;0;0;0;0;0;873;10.179;2.441;3;0;0;0;13.496;1.165;59.291;117.902;13.206;1.329;0;0;192.893;1.527;21.616;19.964;13.754;5.993;1.613;349;64.816;0
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13.660.104;n1;I;2;;14;PORTO ALEGRE;RS;03/2016;377.611;6;160;399;642;304;97;0;1.607;62.471;95.295;78.351;894;0;0;0;237.012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.339;127.653;0;0;0;0;0;138.992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BARIGUI;51.774;n1;C;2;;197;CURITIBA;PR;03/2016;369.379;800;13.046;51.524;88.263;42.083;7.066;0;202.782;1.082;1.454;2.052;576;18;0;0;5.183;0;5;15;25;1;0;0;46;561;3.750;12.381;18.412;10.997;12.004;39;58.145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.492;7.247;18.800;35.660;21.127;18.898;0;103.224;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;;9;GOIANIA;GO;03/2016;367.456;4;174;441;966;302;11;56;1.955;2.230;24.393;59.075;115.349;46.624;27.367;0;275.039;425;5.941;15.191;28.925;7.895;1;0;58.378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.603;1.782;190;0;0;5.575;2.357;14.050;3.700;3.937;2.235;229;0;26.508;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95.594.941;b3S;I;2;;9;SANTA MARIA;RS;03/2016;366.658;17;377;970;1.278;140;1;0;2.783;1.586;18.154;29.099;21.459;2.958;222;0;73.478;329;3.649;8.649;12.101;1.802;2;0;26.532;0;0;0;0;0;0;0;0;1.380;11.001;2.258;3;1;0;0;14.643;1.258;122.145;54.771;22.827;442;0;0;201.444;2.484;20.682;12.488;9.161;1.732;601;631;47.779;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;;9;CAMPO VERDE;MT;03/2016;347.954;1;60;150;251;47;0;0;509;5.679;17.890;18.646;27.702;10.276;788;0;80.981;207;852;2.183;2.822;330;0;0;6.394;0;0;0;0;0;0;0;0;1.262;5.113;1.387;10;0;0;0;7.773;2.847;25.040;59.155;16.987;1.749;1.276;0;107.053;4.105;46.876;83.211;7.259;3.005;381;406;145.245;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;;9;CHAPECO;SC;03/2016;337.377;1;119;318;655;88;0;0;1.181;8.092;23.786;43.808;47.608;13.122;7.120;0;143.536;733;4.451;12.027;20.734;2.109;46;0;40.101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.327;12.327;55.878;37.605;23.462;12.221;0;142.820;1.350;6.562;1.531;124;116;56;0;9.739;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37.442.605;b3S;I;2;;9;COLIDER;MT;03/2016;332.023;13;275;716;1.096;132;0;0;2.232;2.363;14.878;26.555;20.942;2.459;0;0;67.198;103;1.412;3.393;4.243;509;0;0;9.659;0;0;0;0;0;0;0;0;1.281;8.940;2.352;201;33;0;0;12.807;1.130;40.225;96.327;19.514;0;0;0;157.196;2.481;34.002;42.602;2.760;465;0;620;82.931;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;;8;SAO PAULO;SP;03/2016;326.223;374;629;1.227;905;0;0;0;3.135;465;2.055;3.668;3.403;1.399;1.053;0;12.043;6.400;45.375;98.047;98.499;12.801;11;0;261.134;1.101;2.971;7.667;12.065;1.195;78;0;25.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;2.591;7.483;12.717;1.623;0;0;24.834;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;;8;UBERLANDIA;MG;03/2016;313.942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88.895;214.762;8.823;6;0;0;0;312.486;0;0;0;0;0;0;0;0;179;139;343;649;147;0;0;1.456;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;;9;RIO VERDE;GO;03/2016;310.485;0;0;0;0;0;0;0;0;3.884;34.107;53.371;14.013;1.410;0;0;106.784;7;381;880;726;0;0;0;1.994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.461;78.474;96.119;12.439;605;0;0;191.098;465;9.370;772;0;0;0;0;10.608;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;;9;LINHARES;ES;03/2016;300.459;84;418;1.122;1.659;296;2;0;3.580;4.014;19.242;43.228;28.969;3.192;17;0;98.661;613;4.099;10.661;16.370;2.088;2;0;33.834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.072;27.124;98.281;11.448;2.647;391;0;140.962;2.459;15.040;4.159;1.348;414;1;0;23.422;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;;9;PONTA GROSSA;PR;03/2016;299.043;18;268;631;645;98;3;0;1.663;2.040;17.684;20.630;14.908;3.039;975;0;59.277;154;2.724;6.894;8.879;788;7;0;19.447;0;0;0;0;0;0;0;0;1.681;11.532;2.789;1;0;0;0;16.003;582;112.659;52.419;4.497;0;0;0;170.158;1.425;18.887;10.777;806;160;101;338;32.495;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4.814.563;n1;I;2;;14;BARUERI;SP;03/2016;281.602;428;501;684;158;0;0;0;1.772;36.418;49.055;22.874;581;0;0;0;108.928;5.415;16.506;39.044;50.277;6.773;1;0;118.017;0;0;0;0;0;0;0;0;19.509;25.896;7.433;6;0;0;0;52.844;0;0;0;0;0;0;0;0;18;11;11;0;0;0;0;40;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91.586.982;b3S;I;2;;9;NOVA PETROPOLIS;RS;03/2016;275.639;25;481;1.191;1.410;111;0;0;3.218;2.924;16.641;32.486;34.712;4.413;119;0;91.294;972;7.829;17.834;18.865;1.203;0;0;46.703;0;0;0;0;0;0;0;0;3.206;21.378;5.151;3;0;0;0;29.738;528;14.917;46.066;7.576;523;0;0;69.611;2.868;19.109;5.044;4.962;2.123;202;768;35.076;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87.510.475;b3S;I;2;;9;TAPERA;RS;03/2016;274.207;4;87;220;320;123;8;0;762;2.046;9.129;14.027;16.554;3.887;468;0;46.111;98;1.600;3.930;5.910;873;1;0;12.411;0;0;0;0;0;0;0;0;381;4.438;1.025;1;0;0;0;5.846;2.209;13.802;120.257;11.208;723;4;0;148.203;1.119;18.483;26.202;10.069;4.577;189;236;60.875;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70.431.630;b3S;I;2;;9;JUINA;MT;03/2016;272.545;16;498;1.255;1.438;51;0;0;3.258;2.807;20.673;40.239;11.535;58;0;0;75.312;152;1.585;4.024;4.054;81;0;0;9.896;0;0;0;0;0;0;0;0;1.411;7.534;1.851;8;0;0;0;10.804;535;26.014;70.253;15.914;594;0;0;113.311;3.034;27.573;27.894;539;1;0;922;59.964;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89.049.738;b3S;I;2;;9;TRES DE MAIO;RS;03/2016;270.933;4;444;1.162;1.876;797;148;0;4.431;526;14.834;22.124;31.556;8.632;2.091;0;79.764;74;1.465;3.724;4.629;515;1;0;10.408;0;0;0;0;0;0;0;0;263;4.890;1.232;1;0;0;0;6.386;14;75.922;40.677;2.626;19;0;0;119.259;1.158;18.141;19.217;8.732;2.962;236;238;50.685;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;;199;SAO PAULO;SP;03/2016;267.611;1.394;18.454;45.264;69.170;28.350;10.384;0;173.016;67;284;225;187;0;0;0;763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.220;49.906;0;0;0;0;0;53.127;0;0;0;0;0;0;0;0;4;15.427;4.696;19.553;729;295;0;40.704;0
ABC-BRASIL;41.856;b1;C;3;;199;SAO PAULO;SP;03/2016;259.688;0;27;0;0;0;0;0;27;614;1.081;4.083;5.029;0;0;0;10.807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;928;2.878;7.320;2.927;0;0;14.122;896;26.926;93.174;78.017;22.482;5;0;221.500;13.232
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31.804.966;b3S;I;2;;9;SANTA MARIA DE JETIBA;ES;03/2016;258.406;32;373;1.144;2.093;604;5;0;4.250;2.630;11.666;21.367;22.179;5.334;902;0;64.077;206;1.685;4.191;6.085;647;0;0;12.814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;612;29.875;71.059;29.846;14.808;5.678;0;151.878;1.447;19.125;2.830;1.227;399;358;0;25.386;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;;9;PIMENTA BUENO;RO;03/2016;258.028;9;431;1.146;2.825;1.062;1;0;5.472;2.873;41.283;45.072;4.295;369;0;0;93.891;230;2.630;6.769;12.225;1.508;0;0;23.363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;602;23.530;49.227;37.680;2.696;0;0;113.735;969;17.634;2.941;16;5;0;0;21.566;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87.900.601;b3S;I;2;;9;SOLEDADE;RS;03/2016;252.636;0;24;57;50;0;0;0;131;2.074;20.519;21.651;22.085;4.952;1.344;0;72.625;127;2.788;5.909;8.939;1.343;84;0;19.190;0;0;0;0;0;0;0;0;396;4.621;1.087;0;0;0;0;6.104;318;31.782;78.974;7.052;535;45;0;118.705;1.166;15.866;7.297;5.968;3.440;1.766;377;35.880;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44.469.161;b3S;I;2;;9;GUARIBA;SP;03/2016;249.942;0;20;57;122;4;0;0;203;2.028;8.991;12.834;2.814;393;0;0;27.059;1;58;164;229;14;0;0;465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;753;3.981;163.023;51.279;49;110;0;219.194;102;1.821;794;303;0;0;0;3.020;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90.729.369;b3S;I;2;;9;IJUI;RS;03/2016;249.691;4;59;109;46;0;0;0;217;1.632;19.574;15.131;18.418;2.680;609;0;58.044;147;1.716;3.871;5.194;469;5;0;11.402;0;0;0;0;0;0;0;0;847;6.964;1.549;1;0;0;0;9.361;226;51.900;76.918;3.892;75;0;0;133.011;1.616;19.169;11.955;3.472;982;101;360;37.655;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92.555.150;b3S;I;2;;9;TAPEJARA;RS;03/2016;248.672;4;166;403;439;41;0;0;1.053;999;10.655;17.351;14.254;2.929;199;0;46.388;47;1.570;3.832;5.113;792;1;0;11.355;0;0;0;0;0;0;0;0;525;5.266;1.336;1;0;0;0;7.128;536;108.551;22.909;14.172;303;0;0;146.471;981;14.314;13.588;5.217;1.896;9;274;36.278;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35.571.249;b3S;I;2;;9;JOAO PESSOA;PB;03/2016;247.832;163;9.448;27.121;51.877;28.932;23.291;0;140.831;268;9.984;22.416;28.097;6.781;3.705;209;71.460;150;3.502;8.639;9.171;833;1;0;22.296;0;0;0;0;0;0;0;0;274;6.627;1.506;1;0;0;0;8.409;0;0;0;0;0;0;0;0;156;1.843;2.836;0;0;0;0;4.835;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94.433.109;b3S;I;2;;9;PORTO ALEGRE;RS;03/2016;245.912;0;95;315;438;2;0;0;851;375;17.970;46.716;69.788;26.343;11.775;4;172.970;92;6.092;16.759;22.600;4.472;168;0;50.183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;8.383;5.782;4.241;2.127;1.237;0;21.908;0
